Topic,Data,TimeStamp
reasoningPerformance,6339,2021-01-18 15:43:46.903000
reasoningPerformance,506,2021-01-18 15:43:47.404000
reasoningPerformance,485,2021-01-18 15:43:47.891000
reasoningPerformance,505,2021-01-18 15:43:48.397000
reasoningPerformance,494,2021-01-18 15:43:48.891000
reasoningPerformance,508,2021-01-18 15:43:49.400000
reasoningPerformance,491,2021-01-18 15:43:49.892000
reasoningPerformance,503,2021-01-18 15:43:50.395000
reasoningPerformance,497,2021-01-18 15:43:50.891000
reasoningPerformance,502,2021-01-18 15:43:51.394000
reasoningPerformance,497,2021-01-18 15:43:51.891000
reasoningPerformance,502,2021-01-18 15:43:52.394000
reasoningPerformance,491,2021-01-18 15:43:52.886000
reasoningPerformance,510,2021-01-18 15:43:53.397000
reasoningPerformance,492,2021-01-18 15:43:53.890000
reasoningPerformance,505,2021-01-18 15:43:54.396000
reasoningPerformance,494,2021-01-18 15:43:54.890000
reasoningPerformance,510,2021-01-18 15:43:55.401000
reasoningPerformance,495,2021-01-18 15:43:55.896000
reasoningPerformance,495,2021-01-18 15:43:56.392000
reasoningPerformance,510,2021-01-18 15:43:56.902000
reasoningPerformance,491,2021-01-18 15:43:57.394000
reasoningPerformance,508,2021-01-18 15:43:57.902000
reasoningPerformance,491,2021-01-18 15:43:58.394000
reasoningPerformance,507,2021-01-18 15:43:58.900000
reasoningPerformance,531,2021-01-18 15:43:59.432000
reasoningPerformance,473,2021-01-18 15:43:59.907000
reasoningPerformance,482,2021-01-18 15:44:00.391000
reasoningPerformance,495,2021-01-18 15:44:00.886000
reasoningPerformance,511,2021-01-18 15:44:01.397000
reasoningPerformance,496,2021-01-18 15:44:01.896000
reasoningPerformance,490,2021-01-18 15:44:02.386000
reasoningPerformance,514,2021-01-18 15:44:02.900000
reasoningPerformance,494,2021-01-18 15:44:03.394000
reasoningPerformance,502,2021-01-18 15:44:03.898000
reasoningPerformance,492,2021-01-18 15:44:04.390000
reasoningPerformance,507,2021-01-18 15:44:04.898000
reasoningPerformance,495,2021-01-18 15:44:05.392000
reasoningPerformance,502,2021-01-18 15:44:05.897000
reasoningPerformance,490,2021-01-18 15:44:06.388000
reasoningPerformance,510,2021-01-18 15:44:06.898000
reasoningPerformance,497,2021-01-18 15:44:07.395000
reasoningPerformance,506,2021-01-18 15:44:07.904000
reasoningPerformance,492,2021-01-18 15:44:08.397000
reasoningPerformance,493,2021-01-18 15:44:08.891000
reasoningPerformance,503,2021-01-18 15:44:09.394000
reasoningPerformance,496,2021-01-18 15:44:09.893000
reasoningPerformance,508,2021-01-18 15:44:10.402000
reasoningPerformance,496,2021-01-18 15:44:10.899000
reasoningPerformance,493,2021-01-18 15:44:11.392000
reasoningPerformance,507,2021-01-18 15:44:11.900000
reasoningPerformance,492,2021-01-18 15:44:12.393000
reasoningPerformance,509,2021-01-18 15:44:12.903000
reasoningPerformance,486,2021-01-18 15:44:13.395000
reasoningPerformance,501,2021-01-18 15:44:13.899000
reasoningPerformance,494,2021-01-18 15:44:14.394000
reasoningPerformance,505,2021-01-18 15:44:14.899000
reasoningPerformance,496,2021-01-18 15:44:15.395000
reasoningPerformance,489,2021-01-18 15:44:15.887000
reasoningPerformance,507,2021-01-18 15:44:16.394000
reasoningPerformance,495,2021-01-18 15:44:16.890000
reasoningPerformance,505,2021-01-18 15:44:17.398000
reasoningPerformance,504,2021-01-18 15:44:17.914000
reasoningPerformance,487,2021-01-18 15:44:18.393000
reasoningPerformance,496,2021-01-18 15:44:18.890000
reasoningPerformance,504,2021-01-18 15:44:19.396000
reasoningPerformance,504,2021-01-18 15:44:19.903000
reasoningPerformance,489,2021-01-18 15:44:20.393000
reasoningPerformance,505,2021-01-18 15:44:20.898000
reasoningPerformance,496,2021-01-18 15:44:21.397000
reasoningPerformance,488,2021-01-18 15:44:21.886000
reasoningPerformance,510,2021-01-18 15:44:22.397000
reasoningPerformance,506,2021-01-18 15:44:22.908000
reasoningPerformance,492,2021-01-18 15:44:23.395000
reasoningPerformance,506,2021-01-18 15:44:23.902000
