Topic,Data,TimeStamp
reasoningPerformance,348,2021-01-20 09:59:59.344000
reasoningPerformance,481,2021-01-20 09:59:59.823000
reasoningPerformance,506,2021-01-20 10:00:00.330000
reasoningPerformance,492,2021-01-20 10:00:00.824000
reasoningPerformance,505,2021-01-20 10:00:01.329000
reasoningPerformance,492,2021-01-20 10:00:01.821000
reasoningPerformance,508,2021-01-20 10:00:02.330000
reasoningPerformance,492,2021-01-20 10:00:02.823000
reasoningPerformance,523,2021-01-20 10:00:03.347000
reasoningPerformance,476,2021-01-20 10:00:03.824000
reasoningPerformance,508,2021-01-20 10:00:04.331000
reasoningPerformance,20,2021-01-20 10:00:04.352000
reasoningPerformance,468,2021-01-20 10:00:04.819000
reasoningPerformance,507,2021-01-20 10:00:05.326000
reasoningPerformance,494,2021-01-20 10:00:05.821000
reasoningPerformance,505,2021-01-20 10:00:06.326000
reasoningPerformance,493,2021-01-20 10:00:06.820000
reasoningPerformance,502,2021-01-20 10:00:07.324000
reasoningPerformance,10,2021-01-20 10:00:07.338000
reasoningPerformance,481,2021-01-20 10:00:07.820000
reasoningPerformance,508,2021-01-20 10:00:08.328000
reasoningPerformance,490,2021-01-20 10:00:08.818000
reasoningPerformance,508,2021-01-20 10:00:09.328000
reasoningPerformance,491,2021-01-20 10:00:09.820000
reasoningPerformance,501,2021-01-20 10:00:10.322000
reasoningPerformance,508,2021-01-20 10:00:10.832000
reasoningPerformance,491,2021-01-20 10:00:11.324000
reasoningPerformance,507,2021-01-20 10:00:11.831000
reasoningPerformance,489,2021-01-20 10:00:12.322000
reasoningPerformance,503,2021-01-20 10:00:12.828000
reasoningPerformance,493,2021-01-20 10:00:13.321000
reasoningPerformance,505,2021-01-20 10:00:13.827000
reasoningPerformance,490,2021-01-20 10:00:14.318000
reasoningPerformance,505,2021-01-20 10:00:14.826000
reasoningPerformance,504,2021-01-20 10:00:15.331000
reasoningPerformance,488,2021-01-20 10:00:15.819000
reasoningPerformance,510,2021-01-20 10:00:16.329000
reasoningPerformance,487,2021-01-20 10:00:16.818000
reasoningPerformance,510,2021-01-20 10:00:17.329000
reasoningPerformance,493,2021-01-20 10:00:17.822000
reasoningPerformance,505,2021-01-20 10:00:18.330000
reasoningPerformance,487,2021-01-20 10:00:18.820000
reasoningPerformance,509,2021-01-20 10:00:19.330000
reasoningPerformance,489,2021-01-20 10:00:19.818000
reasoningPerformance,506,2021-01-20 10:00:20.326000
reasoningPerformance,494,2021-01-20 10:00:20.820000
reasoningPerformance,505,2021-01-20 10:00:21.326000
reasoningPerformance,493,2021-01-20 10:00:21.819000
reasoningPerformance,507,2021-01-20 10:00:22.328000
reasoningPerformance,490,2021-01-20 10:00:22.818000
reasoningPerformance,510,2021-01-20 10:00:23.328000
reasoningPerformance,495,2021-01-20 10:00:23.823000
reasoningPerformance,506,2021-01-20 10:00:24.330000
reasoningPerformance,488,2021-01-20 10:00:24.818000
reasoningPerformance,512,2021-01-20 10:00:25.331000
reasoningPerformance,491,2021-01-20 10:00:25.822000
reasoningPerformance,505,2021-01-20 10:00:26.330000
reasoningPerformance,489,2021-01-20 10:00:26.821000
reasoningPerformance,496,2021-01-20 10:00:27.317000
reasoningPerformance,510,2021-01-20 10:00:27.827000
reasoningPerformance,490,2021-01-20 10:00:28.319000
reasoningPerformance,509,2021-01-20 10:00:28.826000
reasoningPerformance,495,2021-01-20 10:00:29.330000
reasoningPerformance,491,2021-01-20 10:00:29.822000
reasoningPerformance,506,2021-01-20 10:00:30.329000
reasoningPerformance,494,2021-01-20 10:00:30.823000
reasoningPerformance,508,2021-01-20 10:00:31.331000
reasoningPerformance,487,2021-01-20 10:00:31.819000
reasoningPerformance,511,2021-01-20 10:00:32.330000
reasoningPerformance,491,2021-01-20 10:00:32.822000
